req_type_nm,dev_comp_id,req_nation_cd,request_date,gcc_category,proc_status,product_code,bulk_code,mitem,item2,forml_code,product_name,bulk_name,customer_name,brand_name,last_labno,requester_id,requester_name,req_teamnm,developer_id,developer_name,dev_teamnm,reg_id,reg_nm,reg_deptid,reg_team,req_id,req_nm,req_team,req_num,del_yn,memo,exclude_reason,is_in_aggregate
,,,2026-04-24,선,,P9T12600804,,,,,Cirium PDRN Sunscream 50ml,Cirium PDRN Sunscream 50ml,LAVA XCOMMERCE COMPANY LIMITED,Cirium,,,,,,,,,,,,,Julia,,,,SunCream,,True
,,,2026-04-27,헤어,,P9T12600805,,,,,Biotin PDRN Treatment Shampoo,Biotin PDRN Treatment Shampoo,PJSB COMPANY LIMITED,PJSB,,,,,,,,,,,,,Huathuylinh Tran,,,,Shampoo,,True
,,,2026-04-27,헤어,,P9T12600807,,,,,Biotin PDRN Treatment Conditioner,Biotin PDRN Treatment Conditioner,PJSB COMPANY LIMITED,PJSB,,,,,,,,,,,,,Huathuylinh Tran,,,,HairConditioner,,True
,,,2026-04-27,클렌징,,P9T12600808,,,,,Soft Whip Cleanser,Soft Whip Cleanser,PJSB COMPANY LIMITED,PJSB,,,,,,,,,,,,,Huathuylinh Tran,,,,FoamCleansing,,True
,,,2026-04-27,클렌징,,P9T12600809,,,,,Gel Cleanser,Gel Cleanser,PJSB COMPANY LIMITED,PJSB,,,,,,,,,,,,,Huathuylinh Tran,,,,FoamCleansing,,True
,,,2026-04-28,베이스 메이크업,,,P3T1260081701,,,,Natural Cover Foundation_5,Natural Cover Foundation_5,"Sharing Global Co., Ltd.",IPNIDA,,,,,,,,,,,,,Chacha,,,,Foundation(Sticktype),,True
,,,2026-04-28,베이스 메이크업,,,P3T1260081601,,,,Natural Cover Foundation_4,Natural Cover Foundation_4,"Sharing Global Co., Ltd.",IPNIDA,,,,,,,,,,,,,Chacha,,,,Foundation(Sticktype),,True
,,,2026-04-28,베이스 메이크업,,,P3T1260081501,,,,Natural Cover Foundation_3,Natural Cover Foundation_3,"Sharing Global Co., Ltd.",IPNIDA,,,,,,,,,,,,,Chacha,,,,Foundation(Sticktype),,True
,,,2026-04-28,베이스 메이크업,,,P3T1260081401,,,,Natural Cover Foundation_2,Natural Cover Foundation_2,"Sharing Global Co., Ltd.",IPNIDA,,,,,,,,,,,,,Chacha,,,,Foundation(Sticktype),,True
,,,2026-04-28,베이스 메이크업,,,P3T1260081301,,,,Natural Cover Foundation_1,Natural Cover Foundation_1,"Sharing Global Co., Ltd.",IPNIDA,,,,,,,,,,,,,Chacha,,,,Foundation(Sticktype),,True
,,,2026-04-28,베이스 메이크업,,,P3T1260081001,,,,Cloud Blur Primer Powder_1,Cloud Blur Primer Powder_1,"Sharing Global Co., Ltd.",IPNIDA,,,,,,,,,,,,,Chacha,,,,FacePowderOthers,,True
,,,2026-04-28,팩/마스크,,P9T12600811,,,,,PDRN Skin Awake Wrapping Mask,PDRN Skin Awake Wrapping Mask,"Sharing Global Co., Ltd.",IPNIDA,,,,,,,,,,,,,Chacha,,,,Pack/Mask(PeelOff),,True
,,,2026-04-28,스킨류,,P9T12600818,,,,,Retinolagen Ampoule ,Retinolagen Ampoule ,Life with corporation Inc.,P.CALM,,,,,,,,,,,,,Seoeun,,,,Essence/Ampoule,,True
,,,2026-04-28,크림류,,P9T12600819,,,,,Retinolagen Ampoule Shot Cream ,Retinolagen Ampoule Shot Cream ,Life with corporation Inc.,P.CALM,,,,,,,,,,,,,Seoeun,,,,Cream,,True
,,,2026-04-28,크림류,,P9T12600820,,,,,Centella Trouble Spot ,Centella Trouble Spot ,Life with corporation Inc.,P.CALM,,,,,,,,,,,,,Seoeun,,,,CreamOthers,,True
,,,2026-04-28,선,,P9T12600821,,,,,Water Barrier Sun Cream ,Water Barrier Sun Cream ,Life with corporation Inc.,P.CALM,,,,,,,,,,,,,Seoeun,,,,SunCream,,True
,,,2026-04-28,크림류,,P9T12600822,,,,,eye cream ,eye cream ,"Banyan Tree Gallery (Thailand) Co.,Ltd.",ฺBanyan Tree,,,,,,,,,,,,,Fay,,,,EyeCream,,True
,,,2026-04-28,스킨류,,P9T12600823,,,,,Face Mist,Face Mist,"Banyan Tree Gallery (Thailand) Co.,Ltd.",ฺBanyan Tree,,,,,,,,,,,,,Fay,,,,FacialMist,,True
,,,2026-04-28,팩/마스크,,P9T12600825,,,,,Rice sheet mask,Rice sheet mask,"Banyan Tree Gallery (Thailand) Co.,Ltd.",ฺBanyan Tree,,,,,,,,,,,,,Fay,,,,MaskSheet,,True
,,,2026-04-29,스킨류,,P9T12600826,,,,,Srichand Ceramild B5 Barrier Serum,Srichand Ceramild B5 Barrier Serum,"Srichand United Dispensary Co., Ltd.",Srichand,,,,,,,,,,,,,Nui,,,,Essence/Ampoule,,True
,,,2026-04-29,크림류,,P9T12600827,,,,,Srichand Ceramild B5 Barrier cream,Srichand Ceramild B5 Barrier cream,"Srichand United Dispensary Co., Ltd.",Srichand,,,,,,,,,,,,,Nui,,,,Cream,,True
,,,2026-04-30,크림류,,P9T12600831,,,,,Srichand Skin Moisture Burst Gel Cream Upgrade ,Srichand Skin Moisture Burst Gel Cream Upgrade ,"Srichand United Dispensary Co., Ltd.",Srichand,,,,,,,,,,,,,Nui,,,,Cream,,True
,,,2026-05-05,립 메이크업,,,P3T1260083601,,,,Sistar Lip Gloss_1,Sistar Lip Gloss_1,"BEST AND BILLION BEAUTY CO., LTD.",SISTAR,,,,,,,,,,,,,Belle,,,,LipGloss(Emulsion),,True
,,,2026-05-05,선,,P9T12600824,,,,,Deesay Daifuku Glowy Soft Skin & Matte Sunscreen High Protection SPF50+ PA++++,Deesay Daifuku Glowy Soft Skin & Matte Sunscreen High Protection SPF50+ PA++++,"Fimiq Co.,Ltd.",Deesay,,,,,,,,,,,,,Ni,,,,SunCream,,True
,,,2026-05-06,팩/마스크,,P9T12600837,,,,,Collagen Night Wrapping Mask,Collagen Night Wrapping Mask,HONASA CONSUMER PRIVATE LIMITED,MAMAEARTH,,,,,,,,,,,,,Spy,,,,Pack/Mask(PeelOff),,True
,,,2026-05-06,베이스 메이크업,,,P3T1260084301,,,,Icy-Matte Frost & Fix Cushion _1,Icy-Matte Frost & Fix Cushion _1,NEWN INC.,RIHKA,,,,,,,,,,,,,Spy,,,,Foundation(Spongetype),,True
,,,2026-05-07,베이스 메이크업,,,P3T1260082901,,,,Cho Solar Pop SPF50+ PA+++ 10_1,Cho Solar Pop SPF50+ PA+++ 10_1,"CHO COSMETICS INTERNATIONAL CO.,LTD.",CHO,,,,,,,,,,,,,Ni,,,,Blusher(OthersEmulsion),,True
,,,2026-05-07,크림류,,P9T12600832,,,,,Deesay Brightening Tone up Cream 1,Deesay Brightening Tone up Cream 1,"Fimiq Co.,Ltd.",Deesay,,,,,,,,,,,,,Ni,,,,CreamOthers,,True
,,,2026-05-07,크림류,,P9T12600833,,,,,Deesay Brightening Tone up Cream 2 ,Deesay Brightening Tone up Cream 2 ,"Fimiq Co.,Ltd.",Deesay,,,,,,,,,,,,,Ni,,,,CreamOthers,,True
,,,2026-05-07,선,,P9T12600835,,,,,MISTINE AQUA BASE ULTRA PROTECTION CLEAR & MATTE TINTED MEN SUNSCREEN SPF50+ PA++++,MISTINE AQUA BASE ULTRA PROTECTION CLEAR & MATTE TINTED MEN SUNSCREEN SPF50+ PA++++,COS HONGKONG BUSINESS Limited,MISTINE,,,,,,,,,,,,,Oil,,,,SunLotion,,True
,,,2026-05-07,스킨류,,P9T12600845,,,,,SRICHAND Skin Moisture Burst Advanced Essence,SRICHAND Skin Moisture Burst Advanced Essence,"Srichand United Dispensary Co., Ltd.",Srichand,,,,,,,,,,,,,Nui,,,,Essence/Ampoule,,True
,,,2026-05-07,스킨류,,P9T12600846,,,,,SRICHAND Skin Moisture Burst Advanced Serum,SRICHAND Skin Moisture Burst Advanced Serum,"Srichand United Dispensary Co., Ltd.",Srichand,,,,,,,,,,,,,Nui,,,,Essence/Ampoule,,True
,,,2026-05-07,스킨류,,P9T12600847,,,,,SRICHAND Skin Moisture Burst Advanced Emulsion,SRICHAND Skin Moisture Burst Advanced Emulsion,"Srichand United Dispensary Co., Ltd.",Srichand,,,,,,,,,,,,,Nui,,,,Essence/Ampoule,,True
,,,2026-05-07,팩/마스크,,P9T12600848,,,,,SRICHAND Skin Moisture Burst Advanced Sheet Mask,SRICHAND Skin Moisture Burst Advanced Sheet Mask,"Srichand United Dispensary Co., Ltd.",Srichand,,,,,,,,,,,,,Nui,,,,MaskSheet,,True
,,,2026-05-07,팩/마스크,,P9T12600849,,,,,SRICHAND Skin Moisture Burst Advanced Sleeping Mask,SRICHAND Skin Moisture Burst Advanced Sleeping Mask,"Srichand United Dispensary Co., Ltd.",Srichand,,,,,,,,,,,,,Nui,,,,Pack/Mask(SleepingPack),,True
,,,2026-05-07,스킨류,,P9T12600850,,,,,3-in-1 Skin Moisture Burst Facial Mist,3-in-1 Skin Moisture Burst Facial Mist,"Srichand United Dispensary Co., Ltd.",Srichand,,,,,,,,,,,,,Nui,,,,FacialMist,,True
,,,2026-05-07,선,,P9T12600828,,,,,Wise Brave  Sunscreen SPF50+ PA++++,Wise Brave  Sunscreen SPF50+ PA++++,"WISE BRAVE CO., LTD.",ThaTier,,,,,,,,,,,,,Nui,,,,SunCream,,True
,,,2026-05-07,선,,P9T12600851,,,,,Milk Suncream SPF50+PA++++,Milk Suncream SPF50+PA++++,"BEAUNESS KOREA CO., LTD.",BEAUNESS,,,,,,,,,,,,,Yoon,,,,SunLotion,,True
,,,2026-05-07,립 메이크업,,,P3T1260084201,,,,Fleen Beauty Maxi Lucent Lip _5,Fleen Beauty Maxi Lucent Lip _5,"INNOFEENA CO., LTD.",Fleen,,,,,,,,,,,,,Ni,,,,LipGloss(Emulsion),,True
,,,2026-05-07,립 메이크업,,,P3T1260084101,,,,Fleen Beauty Maxi Lucent Lip _4,Fleen Beauty Maxi Lucent Lip _4,"INNOFEENA CO., LTD.",Fleen,,,,,,,,,,,,,Ni,,,,LipGloss(Emulsion),,True
,,,2026-05-07,립 메이크업,,,P3T1260084001,,,,Fleen Beauty Maxi Lucent Lip _3,Fleen Beauty Maxi Lucent Lip _3,"INNOFEENA CO., LTD.",Fleen,,,,,,,,,,,,,Ni,,,,LipGloss(Emulsion),,True
,,,2026-05-07,립 메이크업,,,P3T1260083901,,,,Fleen Beauty Maxi Lucent Lip _2,Fleen Beauty Maxi Lucent Lip _2,"INNOFEENA CO., LTD.",Fleen,,,,,,,,,,,,,Ni,,,,LipGloss(Emulsion),,True
,,,2026-05-07,립 메이크업,,,P3T1260083801,,,,Fleen Beauty Maxi Lucent Lip _1,Fleen Beauty Maxi Lucent Lip _1,"INNOFEENA CO., LTD.",Fleen,,,,,,,,,,,,,Ni,,,,LipGloss(Emulsion),,True
,,,2026-05-08,스킨류,,P9T12600852,,,,,Mille All Day Tight Make Up Setting Fixx (TH),Mille All Day Tight Make Up Setting Fixx (TH),"Mille (Thailland) Co.,LTD.",Mille,,,,,,,,,,,,,Noah,,,,FacialMist,,True
,,,2026-05-11,베이스 메이크업,,,P3T1260085601,,,,BRIGHT UP CONCEALER_4,BRIGHT UP CONCEALER_4,"NONGCHAT INTER GROUP CO., LTD.",CHAT,,,,,,,,,,,,,Tong,,,,Concealer(Dispersion),,True
,,,2026-05-11,베이스 메이크업,,,P3T1260085501,,,,BRIGHT UP CONCEALER_3,BRIGHT UP CONCEALER_3,"NONGCHAT INTER GROUP CO., LTD.",CHAT,,,,,,,,,,,,,Tong,,,,Concealer(Dispersion),,True
,,,2026-05-11,베이스 메이크업,,,P3T1260085401,,,,BRIGHT UP CONCEALER_2,BRIGHT UP CONCEALER_2,"NONGCHAT INTER GROUP CO., LTD.",CHAT,,,,,,,,,,,,,Tong,,,,Concealer(Dispersion),,True
,,,2026-05-11,베이스 메이크업,,,P3T1260085301,,,,BRIGHT UP CONCEALER_1,BRIGHT UP CONCEALER_1,"NONGCHAT INTER GROUP CO., LTD.",CHAT,,,,,,,,,,,,,Tong,,,,Concealer(Dispersion),,True
,,,2026-05-11,클렌징,,,,,,,Skin Moisture Burst Advanced Cleanser,Skin Moisture Burst Advanced Cleanser,"Srichand United Dispensary Co., Ltd.",Srichand,,,,,,,,,,,,,,,,,FoamCleansing,,True
,,,2026-05-11,스킨류,,P9T12600859,,,,,Verite  PDRN oil drop serum,Verite  PDRN oil drop serum,VERITE LABORATOIRE COMPANY LIMITED,VERITE,,,,,,,,,,,,,Spy,,,,Essence/Ampoule,,True
,,,2026-05-12,베이스 메이크업,,,P3T1260086501,,,,Rose Gold Cushion SPF50+ PA++++#30 Warm Honey,Rose Gold Cushion SPF50+ PA++++#30 Warm Honey,"ROSEGOLD CORP CO., LTD.",ROSE GOLD,,,,,,,,,,,,,Jah,,,,Foundation(Spongetype),,True
,,,2026-05-12,베이스 메이크업,,,P3T1260086401,,,,Rose Gold Cushion SPF50+ PA++++#25 Soft Nude,Rose Gold Cushion SPF50+ PA++++#25 Soft Nude,"ROSEGOLD CORP CO., LTD.",ROSE GOLD,,,,,,,,,,,,,Jah,,,,Foundation(Spongetype),,True
,,,2026-05-12,베이스 메이크업,,,P3T1260086301,,,,Rose Gold Cushion SPF50+ PA++++#20 Pure Ivory,Rose Gold Cushion SPF50+ PA++++#20 Pure Ivory,"ROSEGOLD CORP CO., LTD.",ROSE GOLD,,,,,,,,,,,,,Jah,,,,Foundation(Spongetype),,True
,,,2026-05-12,립 메이크업,,,P3T1260086201,,,,2P Original Glass Blur Gloss _1,2P Original Glass Blur Gloss _1,"2P Original Co.,Ltd.",2P Original,,,,,,,,,,,,,Jah,,,,LipTint(Dispersion),,True
,,,2026-05-12,베이스 메이크업,,,P3T1260086101,,,,2P Original Eye Primer Functions #Pale Ginger,2P Original Eye Primer Functions #Pale Ginger,"2P Original Co.,Ltd.",2P Original,,,,,,,,,,,,,Jah,,,,Primer,,True
,,,2026-05-12,베이스 메이크업,,,P3T1260086001,,,,2P Original Eye Primer Functions#Pale Rose,2P Original Eye Primer Functions#Pale Rose,"2P Original Co.,Ltd.",2P Original,,,,,,,,,,,,,Jah,,,,Primer,,True
,,,2026-05-12,베이스 메이크업,,,P3T1260085801,,,,Dewy Matte Primer_1,Dewy Matte Primer_1,"K.M. Interlab Co.,Ltd.",Cute Press,,,,,,,,,,,,,May,,,,Primer,,True
,,,2026-05-12,아이 메이크업,,,P3T2260085701,,,,Jet Set Eyebrow Mascara (Brown) _1,Jet Set Eyebrow Mascara (Brown) _1,"K.M. Interlab Co.,Ltd.",Cute Press,,,,,,,,,,,,,May,,,,Mascara,,True
,,,2026-05-12,베이스 메이크업,,,P3T1260086901,,,,Moleculogy cushion SPF50+ PA++++_neutral,Moleculogy cushion SPF50+ PA++++_neutral,"Brunchtime Global Co., Ltd.",Moleculogy,,,,,,,,,,,,,Spy,,,,Foundation(Spongetype),,True
,,,2026-05-12,베이스 메이크업,,,P3T1260086801,,,,Moleculogy cushion SPF50+ PA++++_beige,Moleculogy cushion SPF50+ PA++++_beige,"Brunchtime Global Co., Ltd.",Moleculogy,,,,,,,,,,,,,Spy,,,,Foundation(Spongetype),,True
,,,2026-05-12,베이스 메이크업,,,P3T1260086701,,,,Moleculogy cushion SPF50+ PA++++_light,Moleculogy cushion SPF50+ PA++++_light,"Brunchtime Global Co., Ltd.",Moleculogy,,,,,,,,,,,,,Spy,,,,Foundation(Spongetype),,True
,,,2026-05-13,클렌징,,,,,,,2-Phase Deep Cleansing,2-Phase Deep Cleansing,VERITE LABORATOIRE COMPANY LIMITED,Verite,,,,,,,,,,,,,,,,,Remover(2-Layer),,True
,,,2026-05-13,스킨류,,,,,,,Body Tone Up Cream,Body Tone Up Cream,HOA SUNNY INTERNATIONAL XNK COMPANY LIMITED,HS,,,,,,,,,,,,,,,,,BodyLotion,,True
,,,2026-05-13,선,,P9T12600873,,,,,SRICHAND UV Sun Stick SPF50+ PA++++,SRICHAND UV Sun Stick SPF50+ PA++++,"Srichand United Dispensary Co., Ltd.",Srichand,,,,,,,,,,,,,Nui,,,,SunProduct(OthersSkinCare),,True
,,,2026-05-14,선,,P9T12600870,,,,,Hybrid sunscreen SPF50+ PA++++,Hybrid sunscreen SPF50+ PA++++,VERITE LABORATOIRE COMPANY LIMITED,VERITE,,,,,,,,,,,,,Spy,,,,SunCream,,True
,,,2026-05-14,선,,P9T12600871,,,,,Hybrid sunscreen cream SPF50+ PA++++,Hybrid sunscreen cream SPF50+ PA++++,VERITE LABORATOIRE COMPANY LIMITED,VERITE,,,,,,,,,,,,,Spy,,,,SunCream,,True
,,,2026-05-15,클렌징,,,,,,,Cleansing Balm,Cleansing Balm,"NONGCHAT INTER GROUP CO., LTD.",CHAT,,,,,,,,,,,,,,,,,CleansingBalm,,True
,,,2026-05-15,클렌징,,,,,,,	Hand & Body Wash,	Hand & Body Wash,"SOWL Ventures Co., Ltd.",OLTRE,,,,,,,,,,,,,,,,,BodyCleanser,,True
,,,2026-05-15,스킨류,,P9T12600885,,,,,Hand & Body Lotion,Hand & Body Lotion,"SOWL Ventures Co., Ltd.",OLTRE,,,,,,,,,,,,,,,,,BodyLotion,,True
,,,2026-05-15,베이스 메이크업,,,P3T1260087401,,,,Cho Solar Pop Blush Highlight_1,Cho Solar Pop Blush Highlight_1,"CHO COSMETICS INTERNATIONAL CO.,LTD.",CHO,,,,,,,,,,,,,Ni,,,,Blusher(LiquidDispersion),,True
,,,2026-05-15,베이스 메이크업,,,P3T1260088801,,,,Srichand Corrector Cream_Green,Srichand Corrector Cream_Green,"Srichand United Dispensary Co., Ltd.",Srichand,,,,,,,,,,,,,Nui,,,,MakeupBase,,True
,,,2026-05-15,베이스 메이크업,,,P3T1260088701,,,,Srichand Corrector Cream_Blue,Srichand Corrector Cream_Blue,"Srichand United Dispensary Co., Ltd.",Srichand,,,,,,,,,,,,,Nui,,,,MakeupBase,,True
,,,2026-05-15,베이스 메이크업,,,P3T1260088601,,,,Srichand Corrector Cream_Purple,Srichand Corrector Cream_Purple,"Srichand United Dispensary Co., Ltd.",Srichand,,,,,,,,,,,,,Nui,,,,MakeupBase,,True
,,,2026-05-15,스킨류,,P9T12600876,,,,,Genuleaf Cicasome Double-Capsule Aqua Soothing Gel,Genuleaf Cicasome Double-Capsule Aqua Soothing Gel,"ARIGEO CO., LTD.",Arigeo,,,,,,,,,,,,,Belle,,,,EssenceOthers,,True
,,,2026-05-15,크림류,,P9T12600877,,,,,Genuleaf Penta-Phyto Postbiotic Care Aqua Serum,Genuleaf Penta-Phyto Postbiotic Care Aqua Serum,"ARIGEO CO., LTD.",Arigeo,,,,,,,,,,,,,Belle,,,,Cream,,True
,,,2026-05-15,스킨류,,P9T12600878,,,,,Genuleaf Enzyme Double Capsule Brightening Serum,Genuleaf Enzyme Double Capsule Brightening Serum,"ARIGEO CO., LTD.",Arigeo,,,,,,,,,,,,,Belle,,,,Essence/Ampoule,,True
,,,2026-05-15,크림류,,P9T12600879,,,,,Genuleaf Triple Phyto-C Glow Infusion Moist Cream,Genuleaf Triple Phyto-C Glow Infusion Moist Cream,"ARIGEO CO., LTD.",Arigeo,,,,,,,,,,,,,Belle,,,,Cream,,True
,,,2026-05-15,스킨류,,P9T12600881,,,,,Ceratory Intensive Hydro Barrier Repair Serum,Ceratory Intensive Hydro Barrier Repair Serum,"ARIGEO CO., LTD.",Arigeo,,,,,,,,,,,,,Belle,,,,Essence/Ampoule,,True
,,,2026-05-15,크림류,,P9T12600882,,,,,Ceratory Barrier Recovery Deep Intensive Moist Cream,Ceratory Barrier Recovery Deep Intensive Moist Cream,"ARIGEO CO., LTD.",Arigeo,,,,,,,,,,,,,Belle,,,,Cream,,True
,,,2026-05-15,팩/마스크,,P9T12600883,,,,,Aime Exo Glow Daily Pads,Aime Exo Glow Daily Pads,"NGAMDEE COTTON CO., LTD.",AIME,,,,,,,,,,,,,Belle,,,,PackOthers,,True
,,,2026-05-15,팩/마스크,,P9T12600884,,,,,Aime Skin Reset Toner Pad,Aime Skin Reset Toner Pad,"NGAMDEE COTTON CO., LTD.",AIME,,,,,,,,,,,,,Belle,,,,PackOthers,,True
,,,2026-05-18,선,,P9T12600890,,,,,ACCA - Barrier Mineral Sun Cream  SPF50+ PA++++,ACCA - Barrier Mineral Sun Cream  SPF50+ PA++++,"KARMARTS PUBLIC CO.,LTD.",ACCA,,,,,,,,,,,,,Jay,,,,SunCream,,True
,,,2026-05-18,선,,P9T12600891,,,,,ACCA - Matte Sun Fluid SPF50+ PA++++,ACCA - Matte Sun Fluid SPF50+ PA++++,"KARMARTS PUBLIC CO.,LTD.",ACCA,,,,,,,,,,,,,Jay,,,,SunLotion,,True
,,,2026-05-19,베이스 메이크업,,,P3T1260088901,,,,Fleen Beauty Energizing Skin Perfector_1,Fleen Beauty Energizing Skin Perfector_1,"INNOFEENA CO., LTD.",Fleen,,,,,,,,,,,,,Ni,,,,MakeupBase,,True
,,,2026-05-19,베이스 메이크업,,,P3T1260089701,,,,MST foundation stick 2.0 （MATTE) LF110,MST foundation stick 2.0 （MATTE) LF110,COS HONGKONG BUSINESS Limited,MISTINE,,,,,,,,,,,,,Jom,,,,Foundation(Sticktype),,True
,,,2026-05-19,베이스 메이크업,,,P3T1260089601,,,,MST foundation stick 2.0 （MATTE) LF100,MST foundation stick 2.0 （MATTE) LF100,COS HONGKONG BUSINESS Limited,MISTINE,,,,,,,,,,,,,Jom,,,,Foundation(Sticktype),,True
,,,2026-05-19,베이스 메이크업,,,P3T1260089401,,,,Pore Fusion Longwear Foundation SPF50+ PA++++_beige,Pore Fusion Longwear Foundation SPF50+ PA++++_beige,"Mega Cosmetic (Thailand) Co.,Ltd.",ODBO,,,,,,,,,,,,,Spy,,,,Foundation,,True
,,,2026-05-19,베이스 메이크업,,,P3T1260089301,,,,Pore Fusion Longwear Foundation SPF50+ PA++++_neutral,Pore Fusion Longwear Foundation SPF50+ PA++++_neutral,"Mega Cosmetic (Thailand) Co.,Ltd.",ODBO,,,,,,,,,,,,,Spy,,,,Foundation,,True
,,,2026-05-19,베이스 메이크업,,,P3T1260089201,,,,Pore Fusion Longwear Foundation SPF50+ PA++++_light,Pore Fusion Longwear Foundation SPF50+ PA++++_light,"Mega Cosmetic (Thailand) Co.,Ltd.",ODBO,,,,,,,,,,,,,Spy,,,,Foundation,,True
,,,2026-05-19,크림류,,P9T12600895,,,,,Karmarts - Gel cream (Beads),Karmarts - Gel cream (Beads),"KARMARTS PUBLIC CO.,LTD.",CathyDoll,,,,,,,,,,,,,Jay,,,,CreamOthers,,True
,,,2026-05-22,립 메이크업,,,P3T1260090701,,,,Rose PDRN Lip Balm_1,Rose PDRN Lip Balm_1,"H.A.B International Co.,Ltd",FRESH DROP,,,,,,,,,,,,,May,,,,LipLiquid,,True
,,,2026-05-22,립 메이크업,,,P3T1260090501,,,,Non-Sticky Glossy Lip Glaze_08,Non-Sticky Glossy Lip Glaze_08,"K.M. Interlab Co.,Ltd.",Cute Press,,,,,,,,,,,,,May,,,,LipGloss(Emulsion),,True
,,,2026-05-22,립 메이크업,,,P3T1260090401,,,,Non-Sticky Glossy Lip Glaze_07,Non-Sticky Glossy Lip Glaze_07,"K.M. Interlab Co.,Ltd.",Cute Press,,,,,,,,,,,,,May,,,,LipGloss(Emulsion),,True
,,,2026-05-22,립 메이크업,,,P3T1260090301,,,,Non-Sticky Glossy Lip Glaze_06,Non-Sticky Glossy Lip Glaze_06,"K.M. Interlab Co.,Ltd.",Cute Press,,,,,,,,,,,,,May,,,,LipGloss(Emulsion),,True
,,,2026-05-22,립 메이크업,,,P3T1260090201,,,,Non-Sticky Glossy Lip Glaze_05,Non-Sticky Glossy Lip Glaze_05,"K.M. Interlab Co.,Ltd.",Cute Press,,,,,,,,,,,,,May,,,,LipGloss(Emulsion),,True
,,,2026-05-22,립 메이크업,,,P3T1260090101,,,,Non-Sticky Glossy Lip Glaze_04,Non-Sticky Glossy Lip Glaze_04,"K.M. Interlab Co.,Ltd.",Cute Press,,,,,,,,,,,,,May,,,,LipGloss(Emulsion),,True
,,,2026-05-22,립 메이크업,,,P3T1260090001,,,,Non-Sticky Glossy Lip Glaze_03,Non-Sticky Glossy Lip Glaze_03,"K.M. Interlab Co.,Ltd.",Cute Press,,,,,,,,,,,,,May,,,,LipGloss(Emulsion),,True
,,,2026-05-22,립 메이크업,,,P3T1260089901,,,,Non-Sticky Glossy Lip Glaze_02,Non-Sticky Glossy Lip Glaze_02,"K.M. Interlab Co.,Ltd.",Cute Press,,,,,,,,,,,,,May,,,,LipGloss(Emulsion),,True
,,,2026-05-22,립 메이크업,,,P3T1260089801,,,,Non-Sticky Glossy Lip Glaze_01,Non-Sticky Glossy Lip Glaze_01,"K.M. Interlab Co.,Ltd.",Cute Press,,,,,,,,,,,,,May,,,,LipGloss(Emulsion),,True
,,,2026-05-22,아이 메이크업,,,P3T1260091401,,,,Everpink Eyelash Serum,Everpink Eyelash Serum,"EVERPINK Co.,Ltd",Everpink,,,,,,,,,,,,,Nui ,,,,Mascara(Transparent),,True
,,,2026-05-22,베이스 메이크업,,,P3T1260091301,,,,Jovina - Primer Stick_1,Jovina - Primer Stick_1,"GK Beauty Co., Ltd.",Jovina,,,,,,,,,,,,,Jay,,,,Primer,,True
,,,2026-05-22,베이스 메이크업,,,P3T1260091201,,,,Duo-Luminous Melasma Melter Concealer_1,Duo-Luminous Melasma Melter Concealer_1,SKIN LABORATORY PUBLIC COMPANY LIMITED,Skinsista,,,,,,,,,,,,,Spy,,,,Concealer(Emulsion),,True
,,,2026-05-22,스킨류,,P9T12600906,,,,,Rose PDRN Jelly Serum Mist,Rose PDRN Jelly Serum Mist,"H.A.B International Co.,Ltd",FRESH DROP,,,,,,,,,,,,,May,,,,FacialMist,,True
,,,2026-05-22,크림류,,P9T12600911,,,,,Face cream ,Face cream ,AI&MI PTE. LTD.,IEM luxury,,,,,,,,,,,,,Spy,,,,Cream,,True
,,,2026-05-22,선,,P9T12600908,,,,,Deesay Daily Sunscreen Serum SPF50+ PA+++++,Deesay Daily Sunscreen Serum SPF50+ PA+++++,"Fimiq Co.,Ltd.",Deesay,,,,,,,,,,,,,Ni,,,,SunLotion,,True
,,,2026-05-22,선,,P9T12600923,,,,,Fleen Beauty Cooling Hybrid Collagen Sunscreen SPF50+ PA++++,Fleen Beauty Cooling Hybrid Collagen Sunscreen SPF50+ PA++++,"INNOFEENA CO., LTD.",Fleen,,,,,,,,,,,,,Ni,,,,SunLotion,,True
,,,2026-05-24,크림류,,P9T12600924,,,,,Srichand B5 Light Cream_New,Srichand B5 Light Cream_New,"Srichand United Dispensary Co., Ltd.",Srichand,,,,,,,,,,,,,Nui,,,,Cream,,True
,,,2026-05-24,스킨류,,P9T12600925,,,,,Srichand SOS Concentrate Shot,Srichand SOS Concentrate Shot,"Srichand United Dispensary Co., Ltd.",Srichand,,,,,,,,,,,,,Nui,,,,EssenceOthers,,True
,,,2026-05-24,스킨류,,P9T12600926,,,,,SRICHAND Skin Moisture Burst First Serum Mist_Bi phase,SRICHAND Skin Moisture Burst First Serum Mist_Bi phase,"Srichand United Dispensary Co., Ltd.",Srichand,,,,,,,,,,,,,Nui,,,,FacialMist,,True
,,,2026-05-24,스킨류,,P9T12600927,,,,,SRICHAND Skin Moisture Burst First Serum Jelly Mist,SRICHAND Skin Moisture Burst First Serum Jelly Mist,"Srichand United Dispensary Co., Ltd.",Srichand,,,,,,,,,,,,,Nui,,,,FacialMist,,True
,,,2026-05-25,립 메이크업,,,P3T1260092201,,,,Glossip Girl_4,Glossip Girl_4,17127090 Canada Inc.,Tintation,,,,,,,,,,,,,Fay,,,,LipGloss(Emulsion),,True
